,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
65,Osè,43CH8hUhxHIva2bnJS2O6c,Bosq,2tpbLTmBZZcGvcCHX6uw1U,No Be Today,2024-06-21,239666,False,3,38,2024-11-06,0.799,0.749,1,-8.803,0,0.064,0.0561,0.14,0.118,0.706,105.013,4,['funktronica'],46,22370
66,Get Lost,04fnvlLNO7JQZt8mV8Nfyk,Breakbot,0iui2Be5CP8EWxvHYsVspL,Still Waters,2016-02-05,248346,False,6,36,2024-11-06,0.824,0.47,6,-7.621,1,0.0558,0.136,2.93e-05,0.174,0.687,119.976,4,"['filter house', 'funktronica', 'nu disco']",56,459567
67,Sanctuary,5AEYzNoMrEgoEf7pDXiyD3,CAPYAC,5QP5fl1l4e9NmKmkMUOTF5,CAPYAC FOREVER,2021-08-08,206896,True,3,35,2024-11-06,0.86,0.607,6,-7.402,1,0.263,0.297,0.000422,0.0638,0.65,116.01,4,"['austindie', 'funktronica']",36,27787
68,Invisible,1hRAq4P1FKNHLyFGUk7cLf,MonoNeon,3IuEuLez19teZSN32Pf70j,Invisible,2020-11-01,247000,False,1,33,2024-11-06,0.709,0.671,7,-7.11,1,0.0643,0.107,0.0,0.152,0.458,116.951,4,"['funktronica', 'microtonal']",37,71386
69,1 More Sng - Lazywax Remix,2MybfULnK3iJ4mfkFpyxj9,Classixx,0vUTfcBDZZo2OUQJci5UNZ,1 More Sng (Lazywax Remix),2020-05-19,408759,False,1,33,2024-11-06,0.806,0.643,6,-6.975,0,0.0518,0.146,0.0547,0.359,0.898,123.306,4,"['alternative dance', 'electrofox', 'filter house', 'funktronica', 'indietronica', 'nu disco']",43,73017
70,Dirty Work (feat. Patrick Baker),2RBlu5fKZcNvPbZf9oDg9a,Sam Padrul,6G6wGudDVkxMg6SaCF0bdF,Dirty Work (feat. Patrick Baker),2016-03-31,235869,False,1,38,2024-11-06,0.757,0.676,7,-7.044,1,0.0426,0.0156,0.00794,0.0437,0.469,109.972,4,"['funktronica', 'nu disco']",37,13494
71,Fantasy,2K5cF4TM3vH1eaX0eqXfzZ,Kazzey,5wQ8DuXAlRz7HtLTjWnUyY,Three O Five,2023-08-03,244309,False,2,35,2024-11-06,0.857,0.628,1,-6.17,1,0.0511,0.0145,0.0683,0.202,0.776,120.014,4,['funktronica'],41,23990
72,Terra Firma,5wrZIN6CWBsAi3zbHTGSHT,Franc Moody,10GT4yz8c6xjjnPGtGPI1l,Dream in Colour,2020-02-28,307880,False,2,33,2024-11-06,0.738,0.909,6,-5.077,0,0.0532,0.0365,0.573,0.845,0.807,117.021,4,"['funktronica', 'indie soul']",56,168806
73,Hot Cheetos,4IfdUgyqsiIgAzx00utJs0,MonoNeon,3IuEuLez19teZSN32Pf70j,My Feelings Be Peeling,2019-01-18,254333,False,6,31,2024-11-06,0.693,0.822,9,-5.841,0,0.108,0.0281,0.0037,0.157,0.637,93.177,4,"['funktronica', 'microtonal']",37,71386
74,The Heat,42nueqkJivrFRqSFTWoTxb,Penguin Prison,5VsOThWOagH8C8gCvIy13k,The Heat,2019-05-10,195428,False,1,30,2024-11-06,0.766,0.73,8,-5.825,1,0.0514,0.15,0.000848,0.113,0.511,104.994,4,"['alternative dance', 'electrofox', 'funktronica', 'indie poptimism', 'indietronica', 'nu disco', 'shimmer pop']",40,70130
75,Move into Me,5PBIfafBl1Rw9XfrfGWa7z,Bad Sounds,0hSgRl2U8kSaJLE2Di325f,Move into Me,2021-01-25,258359,False,1,34,2024-11-06,0.684,0.531,9,-9.184,1,0.0378,0.611,0.195,0.104,0.319,105.031,4,"['english indie rock', 'funktronica']",40,42160
76,Calling Out,61IdoWmvhd3KhdKnS43CAE,Penguin Prison,5VsOThWOagH8C8gCvIy13k,Lost In New York,2015-01-05,238626,False,4,29,2024-11-06,0.855,0.705,0,-5.671,1,0.0584,0.1,0.0372,0.115,0.965,122.783,4,"['alternative dance', 'electrofox', 'funktronica', 'indie poptimism', 'indietronica', 'nu disco', 'shimmer pop']",40,70130
