,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
62,Blue Fusion,0dv2bnGAD3wvCAx38xJRkH,Adrian Younge,4aMeIY7MkJoZg7O91cmDDd,Luke Cage,2016-10-07,161720,False,10,5,2024-11-06,0.449,0.472,7,-7.346,1,0.0385,0.0432,0.712,0.1,0.0377,117.061,4,"['african-american classical', 'indie jazz']",43,45426
63,Cold Fusion,3J71CG1sBWwjSKQgLgFWxL,Minus 8,5reIQ0pcUjR46GIyTCyR6B,Elysian Fields,2000-07-03,260666,False,11,5,2024-11-06,0.348,0.599,6,-7.233,0,0.0323,0.102,0.365,0.197,0.302,171.985,4,"['electro jazz', 'nu jazz']",34,19579
64,Funk Yo Fusion,4CTaBnhASlOJUiPK4mMTuy,Julian Vaughn,6NS4Qt4ISw27NC9tIN9jgg,SOLO,2022-04-01,265557,False,8,3,2024-11-06,0.423,0.681,7,-8.956,1,0.0342,0.0432,0.907,0.468,0.426,133.433,5,"['deep smooth jazz', 'smooth jazz']",37,10393
65,Corsa Al Tramonto,0xWEPRpPXB6s1yHLJCEH2R,Greyboy,4vMKAb6dOcNt1b5ocMdBCm,Elettro Fusione,2022-07-11,99188,False,1,13,2024-11-06,0.562,0.0992,5,-19.183,0,0.0385,0.586,0.926,0.141,0.628,136.339,4,"['bboy', 'nu jazz']",42,27122
66,Mirage,2zuIhKGPXEIFDZcZYr7cvX,elmo,6O7h27p4Oaa1kZ8Q04IO3f,Liquid Fusion,2023-04-05,201433,False,2,13,2024-11-06,0.594,0.499,5,-8.447,0,0.0408,0.0761,0.869,0.0512,0.143,91.097,4,['lo-fi jazzhop'],34,2771
67,クール・ヘッド,6WB66eSxZGspuQAD6KfdUb,ゼロ戦,60Y91Bk8yL6J1gEnnu4N1u,DIGGIN' VICTOR (The Compilation) Deep Into The Vaults Of Japanese Fusion & AOR selected by MURO,2018-05-09,292066,False,4,21,2024-11-06,0.714,0.748,5,-8.516,1,0.0545,0.039,0.609,0.0662,0.899,88.317,4,['classic japanese jazz'],13,454
68,Fuzzy Logic,6N6uauFo7AU2cVlEyotY0N,David Benoit,1OLWM7nUNcTjZ9ct4DEPZu,Timeless,2024-05-10,285933,False,1,11,2024-11-06,0.716,0.781,7,-6.171,0,0.0347,0.272,0.865,0.0888,0.559,111.996,4,['smooth jazz'],46,110536
69,The Dawn of Seychelles,1U6zDiO7BP7NNT5KLL34hT,Yuji Ohno,7xIfi0ePXzLGlYO5lFjnvu,DIGGIN’ VICTOR Deep Into The Vaults Of Japanese Fusion mixed by MURO,2018-03-21,152440,False,19,21,2024-11-06,0.556,0.523,1,-11.387,1,0.0354,0.189,0.497,0.248,0.339,148.177,4,['classic japanese jazz'],45,39728
70,Coffee Break Blues,0aZPArslsrsEfXABaxUHP2,Coffeehouse Fusion,40gsDbwgSe7QImc3IqBai9,Coffeehouse Backdrop Beats,2022-03-18,91285,False,7,13,2024-11-06,0.771,0.043,9,-27.569,0,0.0384,0.925,0.959,0.111,0.28,100.091,4,['background jazz product'],13,49
71,Fusion,0CSzyzoQVMWrX0xCHvMf3f,Michal Urbaniak,2o9yy7JZaNONL55k3AtBKU,Fusion,1974,175293,False,5,2,2024-11-06,0.478,0.828,0,-6.772,1,0.11,0.629,2.57e-05,0.0648,0.885,164.175,1,"['contemporary jazz', 'jazz violin', 'polish jazz']",33,9341
72,Fusion,1seQXSuYTsIQdF7CV2ugyn,Gavinco,7dUeQwfHuOEQGH5PbksGf6,Fusion,2021-02-12,392497,False,1,2,2024-11-06,0.572,0.875,2,-7.942,0,0.0345,0.0537,0.0479,0.0609,0.298,127.035,4,['jazz house'],39,12389
73,The Bottle,0rDCalMYWDIvmzac9PVumb,The Fusion Syndicate,3w0iUnjFFyPgi2QW8sXxm1,The Bottle,2023-05-18,341856,False,1,3,2024-11-06,0.34,0.843,10,-8.052,0,0.146,0.569,0.000127,0.26,0.695,97.9,4,['progressive jazz fusion'],13,2412
74,Andromeda Passage,1OKHqlJE0mlGXdCbu761GH,The Fusion Syndicate,3w0iUnjFFyPgi2QW8sXxm1,Beautiful Horizon,2023-11-03,313160,False,2,4,2024-11-06,0.493,0.961,5,-4.341,0,0.0867,8.89e-05,0.863,0.046,0.404,110.043,4,['progressive jazz fusion'],13,2412
75,God Bless The Child,7btaTp5u8ijOTzALOp0Si2,Wes Montgomery,03YhcM6fxypfwckPCQV8pQ,Fusion!,1989-01-01,195866,False,8,4,2024-11-06,0.343,0.0339,8,-26.344,1,0.0309,0.969,0.922,0.167,0.162,82.514,3,"['hard bop', 'jazz', 'jazz guitar']",53,284104
76,Destiny,1FbjIoDE6UvGmKoNPmDCr8,Billy Cobham,0IwfuIL3gUJxjzUqY3wJ3j,FUSION,2024-08-14,406873,False,16,7,2024-11-06,0.66,0.878,7,-7.112,1,0.0426,0.0357,0.52,0.0733,0.39,115.033,4,"['jazz', 'jazz drums', 'jazz funk', 'jazz fusion']",43,130057
77,Slow Blues in G,59z8bGE3PmlK9zA9Se2YeW,Jeremy Steig,0ffBb2SCAQzfwrs1PoYSiW,Fusion,1970-01-01,393213,False,12,5,2024-11-06,0.409,0.495,0,-11.233,1,0.0712,0.904,0.224,0.133,0.539,168.498,3,"['flute rock', 'jazz flute']",25,6005
78,Past and Future,2nYeLEOROnzqpj4T68kBnZ,Dennis Chambers,5tdGXBxRVers4lWxUqRMzn,FUSION,2024-08-14,282818,False,23,5,2024-11-06,0.458,0.897,11,-6.662,0,0.151,0.0286,0.0207,0.334,0.499,127.783,4,['jazz fusion'],35,43481
79,Cosmic Feeling,6A5OEPATd0F0UdHjVn3oQ3,The Fusion Syndicate,3w0iUnjFFyPgi2QW8sXxm1,Beautiful Horizon,2023-11-03,318720,False,3,3,2024-11-06,0.433,0.887,5,-3.535,1,0.0701,0.000733,0.89,0.238,0.488,124.083,3,['progressive jazz fusion'],13,2412
