,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
61,Zero - Remastered 2012,1wqHdHyutq5zKFBqYGe2Rl,The Smashing Pumpkins,40Yq4vzPs9VNUrIBG5Jr2i,Rock Années 90,2022-05-18,160173,True,7,6,2024-11-06,0.438,0.728,8,-7.105,1,0.0458,3.49e-05,0.57,0.0509,0.701,128.04,4,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'rock', 'spacegrunge']",75,5381447
62,Disarm,1eerDZ2xYQtY42DQK2MrHI,The Smashing Pumpkins,40Yq4vzPs9VNUrIBG5Jr2i,Rock Années 90,2022-05-18,198466,False,28,6,2024-11-06,0.515,0.426,4,-9.267,0,0.0278,0.0482,0.737,0.121,0.195,129.3,4,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'rock', 'spacegrunge']",75,5381447
63,Rocket Launch,2xohiRVNvpXdwgXPGVyx2C,Spacehawk,6B94iNepm25dbCjzU2VF2r,New Generation,2023-03-03,287720,False,4,2,2024-11-06,0.663,0.935,0,-6.635,1,0.0317,0.214,0.848,0.126,0.842,128.006,4,"['new italo disco', 'spacesynth', 'swedish synth']",16,687
64,Rock and Roll - Instrumental,3wdKmnTm7mcCqPeKf3gv5t,Spiritualized,6DKmuXxXASTF6xaJwcTfjv,"The Complete Works, Vol. 2",2004-02-10,210173,False,13,0,2024-11-06,0.246,0.339,2,-9.316,1,0.0298,0.787,0.744,0.0889,0.122,85.87,1,"['alternative rock', 'britpop', 'chamber pop', 'noise pop', 'shoegaze', 'spacegrunge']",44,256200
65,The Rockford Files,7KQJKaDvdPN19Xd0t5fIHP,Billy Strange,4q3t7t2bWgFdiYgfXyj0It,Secret Agent File,1990,123390,False,18,1,2024-11-06,0.574,0.687,7,-9.001,1,0.0291,0.293,0.72,0.836,0.281,100.255,4,['space age pop'],17,1256
66,Rock On,4lAcw5nNcINEPoXnyThABs,Skatebård,54CS7wTXpIfstKRMkHHM9Q,Midnight Magic,2006-10-10,372946,False,10,1,2024-11-06,0.531,0.665,9,-11.386,1,0.033,0.00207,0.914,0.177,0.225,94.984,4,['norwegian space disco'],27,18946
67,Rocks,0xUqXknuauWF7HfSBmkC9X,Germind,6Nqurhynev5eAUbHCaKzZh,Hiisi,2021-02-24,168004,False,10,0,2024-11-06,0.509,0.393,9,-13.537,1,0.0366,0.0931,0.7,0.0983,0.0895,129.833,4,"['ambient psychill', 'psychill', 'space ambient']",31,4696
68,Rock Around The Clock,37EIfXOomN4qkUQA9rytXP,Sandy Nelson,5gI33iEWzSZqDZeVOwfJVi,The Very Best Of Sandy Nelson,2003-01-01,160666,False,14,2,2024-11-06,0.445,0.853,1,-8.16,1,0.169,0.459,0.917,0.119,0.682,174.487,4,"['space age pop', 'surf music']",30,14795
69,Rockmambo Baby,2hAUAEIuu3A2dNyT8WJZto,Pérez Prado,1ZKhPkCXXgtiGgALn4OYtT,Moliendo Café,2022-06-15,99880,False,10,0,2024-11-06,0.655,0.943,8,-9.269,1,0.0757,0.746,0.814,0.314,0.781,126.834,4,"['mambo', 'musica tradicional cubana', 'space age pop']",49,91090
70,Rocket Ride,3Wz1vJ1nT2jQ1z5kdMXeNu,Atomic Vulture,3z6VXQD4ygJutH9keCncIj,Into Orbit,2014-10-07,196218,False,1,1,2024-11-06,0.42,0.872,5,-5.809,1,0.0344,0.0103,0.786,0.277,0.64,104.446,3,"['belgian stoner rock', 'psychedelic space rock']",11,2104
