,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
285,La Cartera,1mpKcP8f2gQrInkh2FLb1N,Orquesta Harlow,7tR38XlRHmElbNAWRiHb9W,Salsa,1974-01-01,386853,False,3,50,2024-11-06,0.623,0.719,9,-4.86,0,0.0541,0.576,0.000192,0.249,0.92,96.845,4,"['latin jazz', 'salsa', 'salsa international']",45,18924
286,Talento De Televisión,06YYzWTAibpHPEJTl4zVvm,Willie Colón,7x5Slu7yTE5icZjNsc3OzW,Tras La Tormenta,1995,280106,False,9,54,2024-11-06,0.792,0.728,2,-9.372,1,0.044,0.712,1.43e-05,0.0634,0.943,104.894,4,"['salsa', 'tropical']",72,2162863
287,Ella Mintió,4cdqHVp6GhPSxcqJGRVsYZ,Héctor Lavoe,7opp16lU7VM3l2WBdGMYHP,Strikes Back,1987-01-01,286000,False,5,55,2024-11-06,0.646,0.771,8,-6.028,1,0.057,0.67,0.0,0.093,0.782,90.06,4,"['salsa', 'salsa puertorriquena', 'tropical']",67,2108267
288,Mi Libertad - with Special Guest: Voltio,5irJ9qqvXp2hPpRqAhqWiS,Jerry Rivera,7wOZy3KdFVVINgNFFxkxwO,Canto A Mi Idolo...Frankie Ruiz,2003-10-17,275760,False,11,52,2024-11-06,0.774,0.771,8,-4.463,1,0.0417,0.678,0.0,0.739,0.905,94.945,4,"['latin pop', 'puerto rican pop', 'salsa', 'salsa puertorriquena', 'tropical']",68,2100994
289,Na Na Na Na Na,2LvXnbzWZNpKKJXnP7BS0L,Baby Rasta & Gringo,3IEvQoAohcGX7CdrbtIle7,Na Na Na Na Na,2017-09-25,264880,False,1,56,2024-11-06,0.777,0.557,10,-8.682,0,0.251,0.12,2.94e-06,0.292,0.927,173.927,4,"['reggaeton', 'salsa choke', 'urbano latino']",64,3384826
290,Sin Ti,0jb5foXp9lqliiyfxHo6Pz,Antonio Cartagena,3ytvFBT8M647H3cNQdCjhF,"Mi Historia Musical, Vol. 1",2017-08-08,328960,False,1,58,2024-11-06,0.492,0.708,5,-4.554,0,0.0326,0.674,1e-05,0.14,0.881,166.948,4,"['salsa', 'salsa peruana']",54,219094
291,Trucutu,64g9DmjfX5oZ2MZ3Dnv5oY,Tommy Olivencia y Su Orquesta,60K60Egdxg9rGWcUCI23Qx,Planté Bandera,1975-01-01,302413,False,9,51,2024-11-06,0.584,0.671,0,-5.697,0,0.0378,0.401,0.0,0.0406,0.919,95.158,4,['salsa'],42,49917
292,Desesperado,3NYWeHXkfrcYa4iXegFUR5,Luis Enrique,2mUI4K6csTQd3jieswcmiI,Colección De Oro,1988,230520,False,14,50,2024-11-06,0.473,0.729,1,-8.699,1,0.0448,0.359,3.45e-06,0.0596,0.944,180.747,4,"['cuatro venezolano', 'latin pop', 'modern salsa', 'musica nicaraguense', 'salsa', 'tropical']",62,1094050
293,Si Te Preguntan,3nowzwPyhLkKxSUtO1YIRa,Rey Ruiz,1S0uvW1rgvtkNGma9su3fJ,Coleccion de Oro,2002-01-24,287586,False,9,53,2024-11-06,0.771,0.764,1,-6.431,1,0.0344,0.402,0.000198,0.24,0.937,93.251,4,"['salsa', 'tropical']",60,1061004
294,Eres Mi Sueño,5ZA9ItQp7DyG6pPkSsq3Bn,Septeto Acarey,5Vz74ibGHBQaUa2ALDOH0v,Acarey Ya Llegó,2017-02-13,300773,False,4,64,2024-11-06,0.626,0.801,3,-5.144,0,0.0342,0.261,2.46e-05,0.203,0.903,169.956,4,"['salsa peruana', 'tropical']",54,45800
