,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
264,Gojira,7EbBmhutSnvaBjIf7uA4BV,VAPERROR,0AEVuiJFczDd4dkmZh2Kha,Saccharine Synergy,2020-03-13,106666,False,5,5,2024-11-06,0.706,0.798,7,-9.412,1,0.08,0.073,0.0423,0.105,0.961,134.937,4,"['hardvapour', 'vaportrap', 'vaporwave']",36,29538
265,Water Overdose,3rSyhEib1h0U9j7zTLKvLs,Cocainejesus,4kd4nT3oVlZ4SJHlxff8es,Safety,2015-09-29,249600,False,8,3,2024-11-06,0.382,0.407,5,-15.217,1,0.0335,0.000654,0.242,0.417,0.0722,200.159,4,"['hardvapour', 'vaportrap', 'vaporwave']",28,22797
266,Saccharine Synergy,2iDorjMuvP9h6RtFLOqsl9,VAPERROR,0AEVuiJFczDd4dkmZh2Kha,Saccharine Synergy,2020-03-13,172444,False,7,5,2024-11-06,0.601,0.934,2,-7.102,1,0.0479,0.00492,0.747,0.106,0.653,135.024,4,"['hardvapour', 'vaportrap', 'vaporwave']",36,29538
267,Crush,2u57pMf0ojpUOXnqtMjtZ4,Cocainejesus,4kd4nT3oVlZ4SJHlxff8es,We're Worried About You,2016-04-07,183966,False,5,5,2024-11-06,0.422,0.167,2,-18.494,0,0.0478,0.808,0.891,0.0965,0.0383,149.99,3,"['hardvapour', 'vaportrap', 'vaporwave']",28,22797
268,if u want my love - floopy flip,3GzKv75h5Gr6dP7OuNqKvy,FrankJavCee,3nHKeOa45XrUplL3NiGy7E,if u want my love (the remixes),2021-12-22,136000,False,2,3,2024-11-06,0.778,0.79,7,-6.29,0,0.0315,0.00703,0.000436,0.334,0.358,119.981,4,['vaportrap'],56,69047
269,Half Alive (Intro),1WZDIoxgwyooy7nOn0Wagx,Cocainejesus,4kd4nT3oVlZ4SJHlxff8es,We're Worried About You,2016-04-07,76000,False,1,5,2024-11-06,0.429,0.322,9,-16.477,0,0.0365,0.0036,0.0445,0.138,0.0562,80.087,4,"['hardvapour', 'vaportrap', 'vaporwave']",28,22797
270,If Only You Were Real,3ZXfCi6j12UJ0zo6WjFHCw,Cocainejesus,4kd4nT3oVlZ4SJHlxff8es,Safety,2015-09-29,201640,False,2,4,2024-11-06,0.63,0.282,7,-16.381,1,0.0301,0.000952,0.784,0.124,0.0679,100.053,4,"['hardvapour', 'vaportrap', 'vaporwave']",28,22797
271,Heaven on Earth,1c5IaBrPcut2SeMXgY5H8y,Cocainejesus,4kd4nT3oVlZ4SJHlxff8es,Christ Figure,2020-07-22,246395,False,2,4,2024-11-06,0.763,0.641,10,-9.73,1,0.036,0.632,0.829,0.0727,0.105,127.0,4,"['hardvapour', 'vaportrap', 'vaporwave']",28,22797
272,Whistler,72LUTvFxZsvj0wx3mL4N6T,Cocainejesus,4kd4nT3oVlZ4SJHlxff8es,Champion,2024-03-06,107200,False,2,6,2024-11-06,0.432,0.077,4,-20.659,1,0.0875,0.989,0.94,0.141,0.664,149.994,5,"['hardvapour', 'vaportrap', 'vaporwave']",28,22797
273,Solitude,7pER8hwgHd6spQYkqg2MJU,Cobalt Road,2RB0Bd3vPZfxhp9tt2dPOa,Purgatory (Remastered),2015,112340,False,7,4,2024-11-06,0.667,0.387,1,-15.965,1,0.144,0.869,0.929,0.114,0.301,188.04,3,['vaportrap'],3,450
