,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
386,24/7/365,4D8G29XatSJhhEHoJxD6uq,Wayne Toups,7G8P56tQgw4QNhGxeic5oS,Best of Wayne Toups,1999-11-02,204560,False,1,5,2024-11-06,0.719,0.845,7,-5.887,1,0.0389,0.389,2.04e-06,0.338,0.857,129.94,4,"['bosstown sound', 'cajun', 'swamp pop', 'zydeco']",35,16668
387,Standing In the Rain,6dGXTwIFxiz3M4LCguy6fX,Wayne Toups,7G8P56tQgw4QNhGxeic5oS,Best of Wayne Toups,1999-11-02,244733,False,9,6,2024-11-06,0.554,0.37,9,-9.312,1,0.0268,0.608,9.1e-06,0.115,0.378,135.574,4,"['bosstown sound', 'cajun', 'swamp pop', 'zydeco']",35,16668
388,Evangeline Special (Live),2EM81hMjkhCaq9MFZBzJrs,Jo-El Sonnier,6TdaDpGBUyjeHtwQfMNoOF,Louisiana Live from Mountain Stage,2018-03-19,206506,False,6,8,2024-11-06,0.551,0.845,9,-10.979,1,0.0479,0.121,0.0691,0.697,0.961,108.198,4,"['cajun', 'swamp pop', 'zydeco']",21,4173
389,Pour Toi Et Juste Pour Toi,6zgK5Ccigo9k3W9BmXN6tu,Pine Leaf Boys,786IOgcZbyqrWKQRyc4PIV,Danser,2013-06-18,164333,False,5,6,2024-11-06,0.487,0.84,8,-5.524,1,0.103,0.598,0.00204,0.224,0.639,190.624,4,"['cajun', 'swamp pop', 'zydeco']",18,4270
390,After the Mardi Gras,5A0QXTk2iAjCdsqsNrjjBh,Wayne Toups,7G8P56tQgw4QNhGxeic5oS,More Than Just a Little,1998-10-27,242400,False,6,7,2024-11-06,0.503,0.753,2,-7.202,1,0.0323,0.428,0.0,0.12,0.918,102.702,3,"['bosstown sound', 'cajun', 'swamp pop', 'zydeco']",35,16668
391,Amazing Grace - Cajun Hymns Album Version,3tV9iCmDuz0wrkm8bg6E3a,Jo-El Sonnier,6TdaDpGBUyjeHtwQfMNoOF,Cajun Hymns,2003-01-01,193400,False,14,6,2024-11-06,0.429,0.273,0,-9.874,1,0.0275,0.523,0.355,0.139,0.273,82.276,3,"['cajun', 'swamp pop', 'zydeco']",21,4173
392,Bring It on Down to My House,07gerNKS0xqB0hJbYwPIBY,Red Stick Ramblers,46VwPy2jAcvREVgBw2ojtX,Bring It on Down,2003-09-23,149400,False,1,6,2024-11-06,0.784,0.741,0,-9.309,1,0.132,0.508,0.0357,0.271,0.868,126.264,4,['cajun'],19,3819
393,No More One More Time,72yCkPnw2LcZpuyzJkc2yK,Jo-El Sonnier,6TdaDpGBUyjeHtwQfMNoOF,Jo-El Sonnier & Friends: The L.a. Sessions,2023-08-01,218773,False,6,5,2024-11-06,0.596,0.406,8,-9.0,1,0.0266,0.27,3.22e-05,0.101,0.616,90.573,4,"['cajun', 'swamp pop', 'zydeco']",21,4173
394,Cow Island Hop,6F0SW1N7DbYAEGboMjF5L9,Feufollet,1BrbrpyPalpYADWybAjCAh,Cow Island Hop,2008-07-01,213493,False,2,5,2024-11-06,0.689,0.971,7,-5.484,1,0.0338,0.31,0.165,0.0914,0.974,101.632,4,['cajun'],14,3700
395,Coeur Des Cajuns,6DIZC3Af9WYvnsVo8GnpsX,Bruce Daigrepont,0qQNMmJlt5ytqzXs28XgRc,Coeur Des Cajuns,1989-01-01,179000,False,1,7,2024-11-06,0.704,0.679,2,-10.573,1,0.0384,0.744,4.92e-05,0.0551,0.97,147.7,4,"['cajun', 'zydeco']",12,1064
